Cubeo,128.28125,-155.625,84.21875
Explorer's End,-18735.53125,350.3125,-7077.40625
PZ Cassiopeiae,-16367.90625,46.96875,-7773.8125
Spongou Nebula,-18345.63,-15.47,-9967.59
Seann Dearg (Old Red),-10534.03125,87.71875,-4113.78125
Rho Cassiopeiae,-10467.1875,-878.59375,-5035.78125
NGC 7538 Nebula,-8376.71875,126.0625,-3300.5
Bubble Nebula,-6570.5,29.84375,-2680.28125
V509 Cassiopeiae,-4232.03125,-200.5,-1418.78125
Heart & Soul Nebulae,-5150.90625,98.625,-5326.6875
Elephant's Trunk Nebula,-2660.96875,180.15625,-433.15625
Cave Nebula,-2244.84375,110.125,-825.78125
NGC 6884 Nebula,-2457.3125,309,340.96875
HIP 102082 Carbon Star,-1190.5,76.375,65.625
LBN 623 Nebula,-499.90625,-16.4375,-332.5625
Three Angels of Death,-6130.46875,-95.875,-7185.78125
Fireflies,-4192.71875,114.5,-4190.625
Moore-Nauenberg,-3947.21875,-473.6875,-3968.21875
NGC 1501,-2071.59375,413.75,-2915.03125
Little Dumbbell Nebula,-1560.71875,-382.71875,-1351.9375
IC 289 Nebula,-1118.4375,83.03125,-1277.59375
California Nebula,-337.90625,-211.9375,-927.03125
NGC 1514,-202.25,-218.6875,-807.40625
Hind Nebula (T Tauri),-32.96875,-206.40625,-557.3125
Maia's Jewell,-7097.59375,-61.96875,-7850.90625
Opposites,-14245.71875,-88.03125,-9557.875
Alpha Cassiopeiae,-192.875,-24.03125,-119.6875
Beta Cassiopeiae,-48.3125,-2.9375,-25.59375
Gamma Cassiopeiae,-455.3125,-17.9375,-306.4375
Delta Cassiopeiae,-78.78125,-3.5625,-60.5625
Epsilon Cassiopeiae,-314.5,14.21875,-265.53125
Zuara,-9529.4375,-64.5,-7428.4375
Altera's Eye,-4337.375,12.31225,-4425.40625
